fid,new_commun,old_commun,mean_rh,date
155,ANALAMPASINA,ANALAMPASINA,86.17269192425337,2001-05
185,ANALAMPASINA,ANALAMPASINA,85.5503323021014,2001-05
186,ANALAMPASINA,ANALAMPASINA,86.52285884201623,2001-05
187,ANALAMPASINA,ANALAMPASINA,86.17269192425337,2001-05
32,AMBIABE,ANDRORANGAVOLA,87.90808727589113,2001-05
33,AMBIABE,ANDRORANGAVOLA,87.89282733184942,2001-05
9,ANDRORANGAVOLA,ANDRORANGAVOLA,88.02651801421786,2001-05
31,ANDRORANGAVOLA,ANDRORANGAVOLA,88.11892493560903,2001-05
34,ANDRORANGAVOLA,ANDRORANGAVOLA,87.12069529902853,2001-05
35,ANDRORANGAVOLA,ANDRORANGAVOLA,87.73904119256159,2001-05
66,ANDRORANGAVOLA,ANDRORANGAVOLA,87.69933523473672,2001-05
67,ANDRORANGAVOLA,ANDRORANGAVOLA,87.49811836052679,2001-05
68,ANDRORANGAVOLA,ANDRORANGAVOLA,88.06768190347557,2001-05
71,ANDRORANGAVOLA,ANDRORANGAVOLA,88.06068671630834,2001-05
72,ANDRORANGAVOLA,ANDRORANGAVOLA,87.57213609701672,2001-05
73,ANDRORANGAVOLA,ANDRORANGAVOLA,87.57213609701672,2001-05
80,ANDRORANGAVOLA,ANDRORANGAVOLA,87.65579205425682,2001-05
81,ANDRORANGAVOLA,ANDRORANGAVOLA,87.67554499405621,2001-05
82,ANDRORANGAVOLA,ANDRORANGAVOLA,87.90742380006323,2001-05
83,ANDRORANGAVOLA,ANDRORANGAVOLA,87.89282733184942,2001-05
132,ANTARETRA,ANTARETRA,87.93196987904363,2001-05
133,ANTARETRA,ANTARETRA,88.0606789074895,2001-05
134,ANTARETRA,ANTARETRA,88.43605076276876,2001-05
135,ANTARETRA,ANTARETRA,88.07319130266549,2001-05
136,ANTARETRA,ANTARETRA,88.12515241581936,2001-05
137,ANTARETRA,ANTARETRA,87.39594161265198,2001-05
189,ANTARETRA,ANTARETRA,87.954846580189,2001-05
190,ANTARETRA,ANTARETRA,87.56116121772699,2001-05
191,ANTARETRA,ANTARETRA,87.04394610297238,2001-05
192,ANTARETRA,ANTARETRA,87.39074125666544,2001-05
102,ANTSINDRA,ANTSINDRA,88.11852902423801,2001-05
103,ANTSINDRA,ANTSINDRA,88.29967466404445,2001-05
104,ANTSINDRA,ANTSINDRA,88.27506784211295,2001-05
105,ANTSINDRA,ANTSINDRA,88.31334991507246,2001-05
106,ANTSINDRA,ANTSINDRA,88.2472320827688,2001-05
194,ANTSINDRA,ANTSINDRA,88.33812276145851,2001-05
195,ANTSINDRA,ANTSINDRA,87.98860174784646,2001-05
26,AMPASINAMBO,FASINTSARA,86.4236000176209,2001-05
55,AMPASINAMBO,FASINTSARA,86.3593787471337,2001-05
100,AMPASINAMBO,FASINTSARA,86.8354475806883,2001-05
126,AMPASINAMBO,FASINTSARA,86.96618731332177,2001-05
127,AMPASINAMBO,FASINTSARA,87.06481553267685,2001-05
128,AMPASINAMBO,FASINTSARA,87.56675821863021,2001-05
129,AMPASINAMBO,FASINTSARA,87.41231431525993,2001-05
7,FASINTSARA,FASINTSARA,87.30337057802645,2001-05
23,FASINTSARA,FASINTSARA,87.40150006134407,2001-05
24,FASINTSARA,FASINTSARA,87.85822593439123,2001-05
25,FASINTSARA,FASINTSARA,87.87735104572519,2001-05
27,FASINTSARA,FASINTSARA,86.82049323691956,2001-05
28,FASINTSARA,FASINTSARA,87.56675821863021,2001-05
56,FASINTSARA,FASINTSARA,86.87558818614276,2001-05
57,FASINTSARA,FASINTSARA,87.31634777992848,2001-05
58,FASINTSARA,FASINTSARA,87.31634777992848,2001-05
59,FASINTSARA,FASINTSARA,87.75110783527408,2001-05
60,FASINTSARA,FASINTSARA,87.56006442162679,2001-05
99,FASINTSARA,FASINTSARA,87.8993133988505,2001-05
115,FASINTSARA,FASINTSARA,87.56675821863021,2001-05
116,FASINTSARA,FASINTSARA,87.56675821863021,2001-05
117,FASINTSARA,FASINTSARA,86.82049323691956,2001-05
118,FASINTSARA,FASINTSARA,87.9124137498375,2001-05
119,FASINTSARA,FASINTSARA,87.4488068843527,2001-05
63,AMBIABE,IFANADIANA,87.53007641035116,2001-05
64,AMBIABE,IFANADIANA,87.25312656123897,2001-05
65,AMBIABE,IFANADIANA,87.93264704735553,2001-05
36,IFANADIANA,IFANADIANA,88.04876255874541,2001-05
78,IFANADIANA,IFANADIANA,88.39244215555685,2001-05
79,IFANADIANA,IFANADIANA,88.05176136347293,2001-05
138,IFANADIANA,IFANADIANA,88.05191336242711,2001-05
139,IFANADIANA,IFANADIANA,87.65410328156253,2001-05
140,IFANADIANA,IFANADIANA,87.98706466463206,2001-05
141,IFANADIANA,IFANADIANA,88.19915403774763,2001-05
142,IFANADIANA,IFANADIANA,88.0301334007264,2001-05
162,IFANADIANA,IFANADIANA,88.02304584092401,2001-05
69,AMBIABE,KELILALINA,87.20310893293967,2001-05
48,KELILALINA,KELILALINA,87.58664630673515,2001-05
49,KELILALINA,KELILALINA,86.90960033467772,2001-05
50,KELILALINA,KELILALINA,87.11444748294339,2001-05
51,KELILALINA,KELILALINA,87.27184709087398,2001-05
52,KELILALINA,KELILALINA,87.11444748294339,2001-05
53,KELILALINA,KELILALINA,87.22555308854146,2001-05
54,KELILALINA,KELILALINA,87.12250761476123,2001-05
61,KELILALINA,KELILALINA,87.86375166747304,2001-05
62,KELILALINA,KELILALINA,86.85831509754436,2001-05
70,KELILALINA,KELILALINA,86.74377169084362,2001-05
97,KELILALINA,KELILALINA,87.20310893293967,2001-05
188,KELILALINA,KELILALINA,87.1962888214015,2001-05
1,MAROHARATRA,MAROHARATRA,87.9124137498375,2001-05
14,MAROHARATRA,MAROHARATRA,87.59556284623082,2001-05
22,MAROHARATRA,MAROHARATRA,88.11649401721287,2001-05
30,MAROHARATRA,MAROHARATRA,88.10038241715692,2001-05
40,MAROHARATRA,MAROHARATRA,88.1122419551236,2001-05
91,MAROHARATRA,MAROHARATRA,88.16522650882546,2001-05
92,MAROHARATRA,MAROHARATRA,87.59797682708788,2001-05
93,MAROHARATRA,MAROHARATRA,88.04677830541013,2001-05
94,MAROHARATRA,MAROHARATRA,87.81508612540271,2001-05
101,MAROHARATRA,MAROHARATRA,88.12886251826592,2001-05
145,MAROHARATRA,MAROHARATRA,87.83834470743594,2001-05
150,MAROHARATRA,MAROHARATRA,87.96843578401896,2001-05
151,MAROHARATRA,MAROHARATRA,88.28480343111539,2001-05
152,MAROHARATRA,MAROHARATRA,88.12886251826592,2001-05
180,MAROHARATRA,MAROHARATRA,87.91471639631015,2001-05
181,MAROHARATRA,MAROHARATRA,88.18547570732368,2001-05
182,MAROHARATRA,MAROHARATRA,88.19928744664955,2001-05
183,MAROHARATRA,MAROHARATRA,88.35869756779378,2001-05
184,MAROHARATRA,MAROHARATRA,88.12176583733384,2001-05
3,MAROTOKO,MAROTOKO,87.2644237697154,2001-05
4,MAROTOKO,MAROTOKO,87.55766245619736,2001-05
5,MAROTOKO,MAROTOKO,86.76842333622415,2001-05
6,MAROTOKO,MAROTOKO,86.7181912886746,2001-05
21,MAROTOKO,MAROTOKO,87.13353262999752,2001-05
157,MAROTOKO,MAROTOKO,87.03755462700026,2001-05
158,MAROTOKO,MAROTOKO,87.458262656263,2001-05
159,MAROTOKO,MAROTOKO,87.31203956509546,2001-05
160,MAROTOKO,MAROTOKO,87.458262656263,2001-05
161,MAROTOKO,MAROTOKO,87.24269257063932,2001-05
87,RANOMAFANA,RANOMAFANA,85.75204679492002,2001-05
88,RANOMAFANA,RANOMAFANA,85.5832726445099,2001-05
89,RANOMAFANA,RANOMAFANA,86.59326912686385,2001-05
90,RANOMAFANA,RANOMAFANA,86.27653301682844,2001-05
146,RANOMAFANA,RANOMAFANA,85.81352852057105,2001-05
147,RANOMAFANA,RANOMAFANA,86.46398800175722,2001-05
148,RANOMAFANA,RANOMAFANA,86.72417179423168,2001-05
149,RANOMAFANA,RANOMAFANA,86.3033876425559,2001-05
29,TSARATANANA,TSARATANANA,88.46962713455325,2001-05
41,TSARATANANA,TSARATANANA,88.00374916455172,2001-05
42,TSARATANANA,TSARATANANA,88.37174966627542,2001-05
43,TSARATANANA,TSARATANANA,87.20473905927341,2001-05
44,TSARATANANA,TSARATANANA,87.93347987117824,2001-05
45,TSARATANANA,TSARATANANA,88.00374916455172,2001-05
46,TSARATANANA,TSARATANANA,87.80611677693877,2001-05
47,TSARATANANA,TSARATANANA,87.94984942247545,2001-05
74,TSARATANANA,TSARATANANA,88.42250892027396,2001-05
75,TSARATANANA,TSARATANANA,88.66212488977929,2001-05
76,TSARATANANA,TSARATANANA,87.80611677693877,2001-05
77,TSARATANANA,TSARATANANA,88.48714328884239,2001-05
84,TSARATANANA,TSARATANANA,87.39548417724436,2001-05
85,TSARATANANA,TSARATANANA,87.80597536856155,2001-05
86,TSARATANANA,TSARATANANA,87.92178497019773,2001-05
163,TSARATANANA,TSARATANANA,87.90497215350314,2001-05
164,TSARATANANA,TSARATANANA,88.25351617840381,2001-05
165,TSARATANANA,TSARATANANA,88.0386005117166,2001-05
166,TSARATANANA,TSARATANANA,88.41712421099702,2001-05
167,TSARATANANA,TSARATANANA,88.37665297907964,2001-05
168,TSARATANANA,TSARATANANA,88.07015359878238,2001-05
169,TSARATANANA,TSARATANANA,88.27583355036083,2001-05
170,TSARATANANA,TSARATANANA,87.04023697877493,2001-05
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.71148007126908,2001-06
10,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.55370190202191,2001-06
11,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.52519797778251,2001-06
12,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.53451221658685,2001-06
13,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.5026354494742,2001-06
95,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.52959418175186,2001-06
96,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.57722016524387,2001-06
98,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.5582630684098,2001-06
107,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
108,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
109,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.61901761089341,2001-06
110,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
111,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
112,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
130,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.52959418175186,2001-06
131,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.59236000551796,2001-06
156,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.58543177032759,2001-06
171,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
172,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
177,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
178,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
179,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.66566842030045,2001-06
193,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,89.5956922061899,2001-06
15,AMBOHIMIERA,AMBOHIMIERA,89.72788919954931,2001-06
16,AMBOHIMIERA,AMBOHIMIERA,89.51686569758543,2001-06
17,AMBOHIMIERA,AMBOHIMIERA,89.75344005314973,2001-06
18,AMBOHIMIERA,AMBOHIMIERA,89.71317529001276,2001-06
19,AMBOHIMIERA,AMBOHIMIERA,89.71675668148355,2001-06
20,AMBOHIMIERA,AMBOHIMIERA,89.59617455329193,2001-06
37,AMBOHIMIERA,AMBOHIMIERA,89.64395222839262,2001-06
38,AMBOHIMIERA,AMBOHIMIERA,89.52908559953664,2001-06
39,AMBOHIMIERA,AMBOHIMIERA,89.59024193410833,2001-06
120,AMBOHIMIERA,AMBOHIMIERA,89.34161427365565,2001-06
121,AMBOHIMIERA,AMBOHIMIERA,89.54557427612598,2001-06
122,AMBOHIMIERA,AMBOHIMIERA,89.29088502947042,2001-06
123,AMBOHIMIERA,AMBOHIMIERA,89.36880937665977,2001-06
124,AMBOHIMIERA,AMBOHIMIERA,89.31778318471552,2001-06
125,AMBOHIMIERA,AMBOHIMIERA,89.78674319796585,2001-06
143,AMBOHIMIERA,AMBOHIMIERA,89.51722594148849,2001-06
144,AMBOHIMIERA,AMBOHIMIERA,88.74612889542205,2001-06
173,AMBOHIMIERA,AMBOHIMIERA,89.50537651354209,2001-06
174,AMBOHIMIERA,AMBOHIMIERA,89.73260656297344,2001-06
175,AMBOHIMIERA,AMBOHIMIERA,89.52959418175186,2001-06
176,AMBOHIMIERA,AMBOHIMIERA,89.71549764670227,2001-06
8,ANALAMPASINA,ANALAMPASINA,89.49461545247462,2001-06
113,ANALAMPASINA,ANALAMPASINA,89.49461545247462,2001-06
114,ANALAMPASINA,ANALAMPASINA,89.41718580864159,2001-06
153,ANALAMPASINA,ANALAMPASINA,88.9488440046238,2001-06
154,ANALAMPASINA,ANALAMPASINA,89.49461545247462,2001-06
155,ANALAMPASINA,ANALAMPASINA,89.49461545247462,2001-06
185,ANALAMPASINA,ANALAMPASINA,89.1243115768802,2001-06
186,ANALAMPASINA,ANALAMPASINA,89.69250844135578,2001-06
187,ANALAMPASINA,ANALAMPASINA,89.49461545247462,2001-06
32,AMBIABE,ANDRORANGAVOLA,89.4671347475548,2001-06
33,AMBIABE,ANDRORANGAVOLA,89.55371625472284,2001-06
9,ANDRORANGAVOLA,ANDRORANGAVOLA,88.56688586863518,2001-06
31,ANDRORANGAVOLA,ANDRORANGAVOLA,88.82150102125532,2001-06
34,ANDRORANGAVOLA,ANDRORANGAVOLA,86.96873051263928,2001-06
35,ANDRORANGAVOLA,ANDRORANGAVOLA,88.29538379080371,2001-06
66,ANDRORANGAVOLA,ANDRORANGAVOLA,88.0756728085369,2001-06
67,ANDRORANGAVOLA,ANDRORANGAVOLA,88.53294346153697,2001-06
68,ANDRORANGAVOLA,ANDRORANGAVOLA,88.62018974594969,2001-06
71,ANDRORANGAVOLA,ANDRORANGAVOLA,88.60131967587427,2001-06
72,ANDRORANGAVOLA,ANDRORANGAVOLA,87.94875591316679,2001-06
73,ANDRORANGAVOLA,ANDRORANGAVOLA,87.94875591316679,2001-06
80,ANDRORANGAVOLA,ANDRORANGAVOLA,89.16851065446446,2001-06
81,ANDRORANGAVOLA,ANDRORANGAVOLA,89.20061112115265,2001-06
82,ANDRORANGAVOLA,ANDRORANGAVOLA,89.47089916090992,2001-06
83,ANDRORANGAVOLA,ANDRORANGAVOLA,89.55371625472284,2001-06
132,ANTARETRA,ANTARETRA,87.91500033829959,2001-06
133,ANTARETRA,ANTARETRA,88.28240933661807,2001-06
134,ANTARETRA,ANTARETRA,89.03358699226929,2001-06
135,ANTARETRA,ANTARETRA,88.30744859180645,2001-06
136,ANTARETRA,ANTARETRA,88.49299072872745,2001-06
137,ANTARETRA,ANTARETRA,87.21458313278522,2001-06
189,ANTARETRA,ANTARETRA,88.42128801054882,2001-06
190,ANTARETRA,ANTARETRA,87.60242425938601,2001-06
191,ANTARETRA,ANTARETRA,86.83405714291258,2001-06
192,ANTARETRA,ANTARETRA,87.34097360639579,2001-06
102,ANTSINDRA,ANTSINDRA,89.4709423705157,2001-06
103,ANTSINDRA,ANTSINDRA,89.21694417774765,2001-06
104,ANTSINDRA,ANTSINDRA,89.49406073192104,2001-06
105,ANTSINDRA,ANTSINDRA,88.98684164351818,2001-06
106,ANTSINDRA,ANTSINDRA,88.81283261909545,2001-06
194,ANTSINDRA,ANTSINDRA,89.26792804016469,2001-06
195,ANTSINDRA,ANTSINDRA,89.48685990131636,2001-06
26,AMPASINAMBO,FASINTSARA,89.02357753575595,2001-06
55,AMPASINAMBO,FASINTSARA,89.31840113713316,2001-06
100,AMPASINAMBO,FASINTSARA,88.97891915863921,2001-06
126,AMPASINAMBO,FASINTSARA,89.08689930799612,2001-06
127,AMPASINAMBO,FASINTSARA,89.16835801716009,2001-06
128,AMPASINAMBO,FASINTSARA,89.41951169791709,2001-06
129,AMPASINAMBO,FASINTSARA,89.34223364229955,2001-06
7,FASINTSARA,FASINTSARA,89.47448571973614,2001-06
23,FASINTSARA,FASINTSARA,89.63263964591235,2001-06
24,FASINTSARA,FASINTSARA,89.45548531055798,2001-06
25,FASINTSARA,FASINTSARA,89.4480670831553,2001-06
27,FASINTSARA,FASINTSARA,89.57527142640436,2001-06
28,FASINTSARA,FASINTSARA,89.41951169791709,2001-06
56,FASINTSARA,FASINTSARA,89.58531553683726,2001-06
57,FASINTSARA,FASINTSARA,89.66566842030045,2001-06
58,FASINTSARA,FASINTSARA,89.66566842030045,2001-06
59,FASINTSARA,FASINTSARA,89.42748785880596,2001-06
60,FASINTSARA,FASINTSARA,89.4534463465088,2001-06
99,FASINTSARA,FASINTSARA,89.4395483494896,2001-06
115,FASINTSARA,FASINTSARA,89.41951169791709,2001-06
116,FASINTSARA,FASINTSARA,89.41951169791709,2001-06
117,FASINTSARA,FASINTSARA,89.57527142640436,2001-06
118,FASINTSARA,FASINTSARA,89.43446699958373,2001-06
119,FASINTSARA,FASINTSARA,89.61429032680785,2001-06
63,AMBIABE,IFANADIANA,89.7846147122666,2001-06
64,AMBIABE,IFANADIANA,89.90654186882556,2001-06
65,AMBIABE,IFANADIANA,89.6217437381102,2001-06
36,IFANADIANA,IFANADIANA,89.70395579402712,2001-06
78,IFANADIANA,IFANADIANA,89.12426587390105,2001-06
79,IFANADIANA,IFANADIANA,89.7241105056954,2001-06
138,IFANADIANA,IFANADIANA,89.71153602983894,2001-06
139,IFANADIANA,IFANADIANA,89.7235077083443,2001-06
140,IFANADIANA,IFANADIANA,89.70752399854364,2001-06
141,IFANADIANA,IFANADIANA,88.9986385320671,2001-06
142,IFANADIANA,IFANADIANA,89.41580632013896,2001-06
162,IFANADIANA,IFANADIANA,89.42446642913244,2001-06
69,AMBIABE,KELILALINA,89.92732463352479,2001-06
48,KELILALINA,KELILALINA,89.72272356829752,2001-06
49,KELILALINA,KELILALINA,89.65153771568274,2001-06
50,KELILALINA,KELILALINA,89.71723458797013,2001-06
51,KELILALINA,KELILALINA,89.71906424807925,2001-06
52,KELILALINA,KELILALINA,89.71723458797013,2001-06
53,KELILALINA,KELILALINA,89.71852611275305,2001-06
54,KELILALINA,KELILALINA,89.73633368302055,2001-06
61,KELILALINA,KELILALINA,89.6854240772922,2001-06
62,KELILALINA,KELILALINA,89.6072593730757,2001-06
70,KELILALINA,KELILALINA,89.59835453335485,2001-06
97,KELILALINA,KELILALINA,89.92732463352479,2001-06
188,KELILALINA,KELILALINA,89.91116386078983,2001-06
1,MAROHARATRA,MAROHARATRA,89.43446699958373,2001-06
14,MAROHARATRA,MAROHARATRA,89.42075797305597,2001-06
22,MAROHARATRA,MAROHARATRA,89.02825807130621,2001-06
30,MAROHARATRA,MAROHARATRA,89.06032719722285,2001-06
40,MAROHARATRA,MAROHARATRA,89.0347260817099,2001-06
91,MAROHARATRA,MAROHARATRA,88.98810982763769,2001-06
92,MAROHARATRA,MAROHARATRA,89.0819109438136,2001-06
93,MAROHARATRA,MAROHARATRA,89.08454211848206,2001-06
94,MAROHARATRA,MAROHARATRA,89.24554757622214,2001-06
101,MAROHARATRA,MAROHARATRA,89.0036393483803,2001-06
145,MAROHARATRA,MAROHARATRA,89.43126229208373,2001-06
150,MAROHARATRA,MAROHARATRA,89.32295866633108,2001-06
151,MAROHARATRA,MAROHARATRA,88.93704358692905,2001-06
152,MAROHARATRA,MAROHARATRA,89.0036393483803,2001-06
180,MAROHARATRA,MAROHARATRA,89.42988372669859,2001-06
181,MAROHARATRA,MAROHARATRA,89.03797631770566,2001-06
182,MAROHARATRA,MAROHARATRA,88.97356384320877,2001-06
183,MAROHARATRA,MAROHARATRA,88.90548652977861,2001-06
184,MAROHARATRA,MAROHARATRA,89.01776484514107,2001-06
3,MAROTOKO,MAROTOKO,87.7570661325978,2001-06
4,MAROTOKO,MAROTOKO,87.92203180794527,2001-06
5,MAROTOKO,MAROTOKO,86.4647820702776,2001-06
6,MAROTOKO,MAROTOKO,86.37203370509702,2001-06
21,MAROTOKO,MAROTOKO,87.36952377697564,2001-06
157,MAROTOKO,MAROTOKO,87.06873128814956,2001-06
158,MAROTOKO,MAROTOKO,88.84750598758245,2001-06
159,MAROTOKO,MAROTOKO,88.6502097516347,2001-06
160,MAROTOKO,MAROTOKO,88.84750598758245,2001-06
161,MAROTOKO,MAROTOKO,88.55664107604973,2001-06
87,RANOMAFANA,RANOMAFANA,89.62739136993538,2001-06
88,RANOMAFANA,RANOMAFANA,89.45440268836366,2001-06
89,RANOMAFANA,RANOMAFANA,89.56437590314461,2001-06
90,RANOMAFANA,RANOMAFANA,89.88166374059672,2001-06
146,RANOMAFANA,RANOMAFANA,89.66526375225995,2001-06
147,RANOMAFANA,RANOMAFANA,89.69124917011503,2001-06
148,RANOMAFANA,RANOMAFANA,89.70164333725707,2001-06
149,RANOMAFANA,RANOMAFANA,89.91255268218553,2001-06
29,TSARATANANA,TSARATANANA,89.32412010379383,2001-06
41,TSARATANANA,TSARATANANA,89.69630777028435,2001-06
42,TSARATANANA,TSARATANANA,89.50217344405283,2001-06
43,TSARATANANA,TSARATANANA,89.63419108345101,2001-06
44,TSARATANANA,TSARATANANA,89.66070484868705,2001-06
45,TSARATANANA,TSARATANANA,89.69630777028435,2001-06
46,TSARATANANA,TSARATANANA,89.59617455329193,2001-06
47,TSARATANANA,TSARATANANA,89.6689987111046,2001-06
74,TSARATANANA,TSARATANANA,89.41559963151775,2001-06
75,TSARATANANA,TSARATANANA,89.3399538798457,2001-06
76,TSARATANANA,TSARATANANA,89.59617455329193,2001-06
77,TSARATANANA,TSARATANANA,89.37516032665296,2001-06
84,TSARATANANA,TSARATANANA,89.64902000073216,2001-06
85,TSARATANANA,TSARATANANA,89.65688638773018,2001-06
86,TSARATANANA,TSARATANANA,89.64161933076842,2001-06
163,TSARATANANA,TSARATANANA,89.6331686608644,2001-06
164,TSARATANANA,TSARATANANA,88.92015798400742,2001-06
165,TSARATANANA,TSARATANANA,88.31825945343631,2001-06
166,TSARATANANA,TSARATANANA,89.4736691887638,2001-06
167,TSARATANANA,TSARATANANA,89.11650036447466,2001-06
168,TSARATANANA,TSARATANANA,88.24076702016154,2001-06
169,TSARATANANA,TSARATANANA,88.52718165425256,2001-06
170,TSARATANANA,TSARATANANA,89.62140235380885,2001-06
2,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.99355748821176,2001-07
10,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.86699264969577,2001-07
11,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.81203820032577,2001-07
12,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.75754833464563,2001-07
13,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.62924723836682,2001-07
95,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.84765417126414,2001-07
96,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.77379796526233,2001-07
98,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.55131677101373,2001-07
107,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
108,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
109,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.59957840185952,2001-07
110,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
111,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
112,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
130,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.84765417126414,2001-07
131,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.5784023801619,2001-07
156,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.82858878262356,2001-07
171,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
172,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
177,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
178,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
179,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.63663643983038,2001-07
193,AMBOHIMANGA DU SUD,AMBOHIMANGA DU SUD,87.58104938287408,2001-07
15,AMBOHIMIERA,AMBOHIMIERA,88.22614277750148,2001-07
16,AMBOHIMIERA,AMBOHIMIERA,88.05037210956537,2001-07
17,AMBOHIMIERA,AMBOHIMIERA,88.14772358420079,2001-07
18,AMBOHIMIERA,AMBOHIMIERA,88.0952700257279,2001-07
19,AMBOHIMIERA,AMBOHIMIERA,88.12712468378423,2001-07
20,AMBOHIMIERA,AMBOHIMIERA,88.00241852650872,2001-07
37,AMBOHIMIERA,AMBOHIMIERA,88.17577316909438,2001-07
38,AMBOHIMIERA,AMBOHIMIERA,88.11114784155345,2001-07
39,AMBOHIMIERA,AMBOHIMIERA,88.11636109047073,2001-07
120,AMBOHIMIERA,AMBOHIMIERA,87.77553786938316,2001-07
121,AMBOHIMIERA,AMBOHIMIERA,87.90309893428243,2001-07
122,AMBOHIMIERA,AMBOHIMIERA,87.80407187815557,2001-07
123,AMBOHIMIERA,AMBOHIMIERA,87.93975576785601,2001-07
124,AMBOHIMIERA,AMBOHIMIERA,87.92251110595517,2001-07
125,AMBOHIMIERA,AMBOHIMIERA,88.0539312745349,2001-07
143,AMBOHIMIERA,AMBOHIMIERA,88.07314234826976,2001-07
144,AMBOHIMIERA,AMBOHIMIERA,86.84645905498562,2001-07
173,AMBOHIMIERA,AMBOHIMIERA,87.90019960420894,2001-07
174,AMBOHIMIERA,AMBOHIMIERA,88.01050451595158,2001-07
175,AMBOHIMIERA,AMBOHIMIERA,87.84765417126414,2001-07
176,AMBOHIMIERA,AMBOHIMIERA,88.11592620889954,2001-07
8,ANALAMPASINA,ANALAMPASINA,87.50075696727055,2001-07
113,ANALAMPASINA,ANALAMPASINA,87.50075696727055,2001-07
114,ANALAMPASINA,ANALAMPASINA,87.43307097634451,2001-07
153,ANALAMPASINA,ANALAMPASINA,87.02366473956279,2001-07
154,ANALAMPASINA,ANALAMPASINA,87.50075696727055,2001-07
155,ANALAMPASINA,ANALAMPASINA,87.50075696727055,2001-07
185,ANALAMPASINA,ANALAMPASINA,87.17705168435064,2001-07
186,ANALAMPASINA,ANALAMPASINA,87.87548794961091,2001-07
187,ANALAMPASINA,ANALAMPASINA,87.50075696727055,2001-07
32,AMBIABE,ANDRORANGAVOLA,87.8125973577986,2001-07
33,AMBIABE,ANDRORANGAVOLA,87.8692684704584,2001-07
9,ANDRORANGAVOLA,ANDRORANGAVOLA,87.2176738012017,2001-07
31,ANDRORANGAVOLA,ANDRORANGAVOLA,87.44537848724653,2001-07
34,ANDRORANGAVOLA,ANDRORANGAVOLA,86.15103767144517,2001-07
35,ANDRORANGAVOLA,ANDRORANGAVOLA,86.99624189836906,2001-07
66,ANDRORANGAVOLA,ANDRORANGAVOLA,86.85538314713507,2001-07
