"fid","comm_fkt","new_commun","old_commun","tmin_01","tmin_02","tmin_03","tmin_04","tmin_05","tmin_06","tmin_07","tmin_08","tmin_09","tmin_10","tmin_11","tmin_12","tmax_01","tmax_02","tmax_03","tmax_04","tmax_05","tmax_06","tmax_07","tmax_08","tmax_09","tmax_10","tmax_11","tmax_12","tavg_01","tavg_02","tavg_03","tavg_04","tavg_05","tavg_06","tavg_07","tavg_08","tavg_09","tavg_10","tavg_11","tavg_12","prec_01","prec_02","prec_03","prec_04","prec_05","prec_06","prec_07","prec_08","prec_09","prec_10","prec_11","prec_12","srad_01","srad_02","srad_03","srad_04","srad_05","srad_06","srad_07","srad_08","srad_09","srad_10","srad_11","srad_12","wind_01","wind_02","wind_03","wind_04","wind_05","wind_06","wind_07","wind_08","wind_09","wind_10","wind_11","wind_12","vapr_01","vapr_02","vapr_03","vapr_04","vapr_05","vapr_06","vapr_07","vapr_08","vapr_09","vapr_10","vapr_11","vapr_12"
153,"ANALAMPASINA_AMBARO","ANALAMPASINA","ANALAMPASINA",18.0520439147949,17.7472496032715,17.1750965118408,15.7441635131836,13.047456741333,11.1914730072021,10.6116857528687,10.9096536636353,12.1518287658691,14.2995672225952,15.9743032455444,17.2365016937256,18.0520439147949,17.7472496032715,17.1750965118408,15.7441635131836,13.047456741333,11.1914730072021,10.6116857528687,10.9096536636353,12.1518287658691,14.2995672225952,15.9743032455444,17.2365016937256,18.0520439147949,17.7472496032715,17.1750965118408,15.7441635131836,13.047456741333,11.1914730072021,10.6116857528687,10.9096536636353,12.1518287658691,14.2995672225952,15.9743032455444,17.2365016937256,18.0520439147949,17.7472496032715,17.1750965118408,15.7441635131836,13.047456741333,11.1914730072021,10.6116857528687,10.9096536636353,12.1518287658691,14.2995672225952,15.9743032455444,17.2365016937256,18.0520439147949,17.7472496032715,17.1750965118408,15.7441635131836,13.047456741333,11.1914730072021,10.6116857528687,10.9096536636353,12.1518287658691,14.2995672225952,15.9743032455444,17.2365016937256,18.0520439147949,17.7472496032715,17.1750965118408,15.7441635131836,13.047456741333,11.1914730072021,10.6116857528687,10.9096536636353,12.1518287658691,14.2995672225952,15.9743032455444,17.2365016937256,18.0520439147949,17.7472496032715,17.1750965118408,15.7441635131836,13.047456741333,11.1914730072021,10.6116857528687,10.9096536636353,12.1518287658691,14.2995672225952,15.9743032455444,17.2365016937256
154,"ANALAMPASINA_ANDRORANGAVOLA SUD","ANALAMPASINA","ANALAMPASINA",18.6770515441895,18.4103660583496,17.7913227081299,16.3553447723389,13.615364074707,11.8131771087646,11.2273330688477,11.5718688964844,12.8140830993652,14.9158821105957,16.5061511993408,17.8369407653809,18.6770515441895,18.4103660583496,17.7913227081299,16.3553447723389,13.615364074707,11.8131771087646,11.2273330688477,11.5718688964844,12.8140830993652,14.9158821105957,16.5061511993408,17.8369407653809,18.6770515441895,18.4103660583496,17.7913227081299,16.3553447723389,13.615364074707,11.8131771087646,11.2273330688477,11.5718688964844,12.8140830993652,14.9158821105957,16.5061511993408,17.8369407653809,18.6770515441895,18.4103660583496,17.7913227081299,16.3553447723389,13.615364074707,11.8131771087646,11.2273330688477,11.5718688964844,12.8140830993652,14.9158821105957,16.5061511993408,17.8369407653809,18.6770515441895,18.4103660583496,17.7913227081299,16.3553447723389,13.615364074707,11.8131771087646,11.2273330688477,11.5718688964844,12.8140830993652,14.9158821105957,16.5061511993408,17.8369407653809,18.6770515441895,18.4103660583496,17.7913227081299,16.3553447723389,13.615364074707,11.8131771087646,11.2273330688477,11.5718688964844,12.8140830993652,14.9158821105957,16.5061511993408,17.8369407653809,18.6770515441895,18.4103660583496,17.7913227081299,16.3553447723389,13.615364074707,11.8131771087646,11.2273330688477,11.5718688964844,12.8140830993652,14.9158821105957,16.5061511993408,17.8369407653809
155,"ANALAMPASINA_ANALAMPASINA","ANALAMPASINA","ANALAMPASINA",19.0290012359619,18.8055076599121,18.146614074707,16.6822662353516,13.9141225814819,12.1437196731567,11.6224718093872,11.9623365402222,13.1123161315918,15.1941776275635,16.8228816986084,18.1936302185059,19.0290012359619,18.8055076599121,18.146614074707,16.6822662353516,13.9141225814819,12.1437196731567,11.6224718093872,11.9623365402222,13.1123161315918,15.1941776275635,16.8228816986084,18.1936302185059,19.0290012359619,18.8055076599121,18.146614074707,16.6822662353516,13.9141225814819,12.1437196731567,11.6224718093872,11.9623365402222,13.1123161315918,15.1941776275635,16.8228816986084,18.1936302185059,19.0290012359619,18.8055076599121,18.146614074707,16.6822662353516,13.9141225814819,12.1437196731567,11.6224718093872,11.9623365402222,13.1123161315918,15.1941776275635,16.8228816986084,18.1936302185059,19.0290012359619,18.8055076599121,18.146614074707,16.6822662353516,13.9141225814819,12.1437196731567,11.6224718093872,11.9623365402222,13.1123161315918,15.1941776275635,16.8228816986084,18.1936302185059,19.0290012359619,18.8055076599121,18.146614074707,16.6822662353516,13.9141225814819,12.1437196731567,11.6224718093872,11.9623365402222,13.1123161315918,15.1941776275635,16.8228816986084,18.1936302185059,19.0290012359619,18.8055076599121,18.146614074707,16.6822662353516,13.9141225814819,12.1437196731567,11.6224718093872,11.9623365402222,13.1123161315918,15.1941776275635,16.8228816986084,18.1936302185059
156,"AMBOHIMANGA DU SUD_AMBODIARA","AMBOHIMANGA DU SUD","AMBOHIMANGA DU SUD",19.0203189849854,18.7860641479492,18.2143630981445,16.7182464599609,14.0165281295776,12.2878446578979,11.6405639648438,11.9801120758057,13.1203918457031,15.2166538238525,16.8815689086914,18.2087841033936,19.0203189849854,18.7860641479492,18.2143630981445,16.7182464599609,14.0165281295776,12.2878446578979,11.6405639648438,11.9801120758057,13.1203918457031,15.2166538238525,16.8815689086914,18.2087841033936,19.0203189849854,18.7860641479492,18.2143630981445,16.7182464599609,14.0165281295776,12.2878446578979,11.6405639648438,11.9801120758057,13.1203918457031,15.2166538238525,16.8815689086914,18.2087841033936,19.0203189849854,18.7860641479492,18.2143630981445,16.7182464599609,14.0165281295776,12.2878446578979,11.6405639648438,11.9801120758057,13.1203918457031,15.2166538238525,16.8815689086914,18.2087841033936,19.0203189849854,18.7860641479492,18.2143630981445,16.7182464599609,14.0165281295776,12.2878446578979,11.6405639648438,11.9801120758057,13.1203918457031,15.2166538238525,16.8815689086914,18.2087841033936,19.0203189849854,18.7860641479492,18.2143630981445,16.7182464599609,14.0165281295776,12.2878446578979,11.6405639648438,11.9801120758057,13.1203918457031,15.2166538238525,16.8815689086914,18.2087841033936,19.0203189849854,18.7860641479492,18.2143630981445,16.7182464599609,14.0165281295776,12.2878446578979,11.6405639648438,11.9801120758057,13.1203918457031,15.2166538238525,16.8815689086914,18.2087841033936
157,"MAROTOKO_MAROTOKO","MAROTOKO","MAROTOKO",21.1519260406494,20.9589881896973,20.3796520233154,19.0359973907471,16.3453979492188,14.6674203872681,14.0222320556641,14.2618322372437,15.3307161331177,17.3227691650391,18.9134635925293,20.116361618042,21.1519260406494,20.9589881896973,20.3796520233154,19.0359973907471,16.3453979492188,14.6674203872681,14.0222320556641,14.2618322372437,15.3307161331177,17.3227691650391,18.9134635925293,20.116361618042,21.1519260406494,20.9589881896973,20.3796520233154,19.0359973907471,16.3453979492188,14.6674203872681,14.0222320556641,14.2618322372437,15.3307161331177,17.3227691650391,18.9134635925293,20.116361618042,21.1519260406494,20.9589881896973,20.3796520233154,19.0359973907471,16.3453979492188,14.6674203872681,14.0222320556641,14.2618322372437,15.3307161331177,17.3227691650391,18.9134635925293,20.116361618042,21.1519260406494,20.9589881896973,20.3796520233154,19.0359973907471,16.3453979492188,14.6674203872681,14.0222320556641,14.2618322372437,15.3307161331177,17.3227691650391,18.9134635925293,20.116361618042,21.1519260406494,20.9589881896973,20.3796520233154,19.0359973907471,16.3453979492188,14.6674203872681,14.0222320556641,14.2618322372437,15.3307161331177,17.3227691650391,18.9134635925293,20.116361618042,21.1519260406494,20.9589881896973,20.3796520233154,19.0359973907471,16.3453979492188,14.6674203872681,14.0222320556641,14.2618322372437,15.3307161331177,17.3227691650391,18.9134635925293,20.116361618042
158,"MAROTOKO_AMBALAVIA","MAROTOKO","MAROTOKO",20.6931972503662,20.4492473602295,19.9412822723389,18.5370140075684,15.8512668609619,14.1205368041992,13.4514007568359,13.7562885284424,14.8621625900269,16.9469394683838,18.5718097686768,19.7477569580078,20.6931972503662,20.4492473602295,19.9412822723389,18.5370140075684,15.8512668609619,14.1205368041992,13.4514007568359,13.7562885284424,14.8621625900269,16.9469394683838,18.5718097686768,19.7477569580078,20.6931972503662,20.4492473602295,19.9412822723389,18.5370140075684,15.8512668609619,14.1205368041992,13.4514007568359,13.7562885284424,14.8621625900269,16.9469394683838,18.5718097686768,19.7477569580078,20.6931972503662,20.4492473602295,19.9412822723389,18.5370140075684,15.8512668609619,14.1205368041992,13.4514007568359,13.7562885284424,14.8621625900269,16.9469394683838,18.5718097686768,19.7477569580078,20.6931972503662,20.4492473602295,19.9412822723389,18.5370140075684,15.8512668609619,14.1205368041992,13.4514007568359,13.7562885284424,14.8621625900269,16.9469394683838,18.5718097686768,19.7477569580078,20.6931972503662,20.4492473602295,19.9412822723389,18.5370140075684,15.8512668609619,14.1205368041992,13.4514007568359,13.7562885284424,14.8621625900269,16.9469394683838,18.5718097686768,19.7477569580078,20.6931972503662,20.4492473602295,19.9412822723389,18.5370140075684,15.8512668609619,14.1205368041992,13.4514007568359,13.7562885284424,14.8621625900269,16.9469394683838,18.5718097686768,19.7477569580078
159,"MAROTOKO_AMBATOMITRATRAKA","MAROTOKO","MAROTOKO",20.435640335083,20.234260559082,19.7116031646729,18.3045272827148,15.6441631317139,13.9333763122559,13.2488126754761,13.5351543426514,14.6223449707031,16.7076950073242,18.3372211456299,19.5287551879883,20.435640335083,20.234260559082,19.7116031646729,18.3045272827148,15.6441631317139,13.9333763122559,13.2488126754761,13.5351543426514,14.6223449707031,16.7076950073242,18.3372211456299,19.5287551879883,20.435640335083,20.234260559082,19.7116031646729,18.3045272827148,15.6441631317139,13.9333763122559,13.2488126754761,13.5351543426514,14.6223449707031,16.7076950073242,18.3372211456299,19.5287551879883,20.435640335083,20.234260559082,19.7116031646729,18.3045272827148,15.6441631317139,13.9333763122559,13.2488126754761,13.5351543426514,14.6223449707031,16.7076950073242,18.3372211456299,19.5287551879883,20.435640335083,20.234260559082,19.7116031646729,18.3045272827148,15.6441631317139,13.9333763122559,13.2488126754761,13.5351543426514,14.6223449707031,16.7076950073242,18.3372211456299,19.5287551879883,20.435640335083,20.234260559082,19.7116031646729,18.3045272827148,15.6441631317139,13.9333763122559,13.2488126754761,13.5351543426514,14.6223449707031,16.7076950073242,18.3372211456299,19.5287551879883,20.435640335083,20.234260559082,19.7116031646729,18.3045272827148,15.6441631317139,13.9333763122559,13.2488126754761,13.5351543426514,14.6223449707031,16.7076950073242,18.3372211456299,19.5287551879883
16,"AMBOHIMIERA_MANARINONY","AMBOHIMIERA","AMBOHIMIERA",18.1428699493408,17.7420063018799,17.3443851470947,15.8753480911255,13.3934688568115,11.5757341384888,10.9397687911987,11.1365480422974,12.3133325576782,14.3957281112671,16.0381507873535,17.347225189209,18.1428699493408,17.7420063018799,17.3443851470947,15.8753480911255,13.3934688568115,11.5757341384888,10.9397687911987,11.1365480422974,12.3133325576782,14.3957281112671,16.0381507873535,17.347225189209,18.1428699493408,17.7420063018799,17.3443851470947,15.8753480911255,13.3934688568115,11.5757341384888,10.9397687911987,11.1365480422974,12.3133325576782,14.3957281112671,16.0381507873535,17.347225189209,18.1428699493408,17.7420063018799,17.3443851470947,15.8753480911255,13.3934688568115,11.5757341384888,10.9397687911987,11.1365480422974,12.3133325576782,14.3957281112671,16.0381507873535,17.347225189209,18.1428699493408,17.7420063018799,17.3443851470947,15.8753480911255,13.3934688568115,11.5757341384888,10.9397687911987,11.1365480422974,12.3133325576782,14.3957281112671,16.0381507873535,17.347225189209,18.1428699493408,17.7420063018799,17.3443851470947,15.8753480911255,13.3934688568115,11.5757341384888,10.9397687911987,11.1365480422974,12.3133325576782,14.3957281112671,16.0381507873535,17.347225189209,18.1428699493408,17.7420063018799,17.3443851470947,15.8753480911255,13.3934688568115,11.5757341384888,10.9397687911987,11.1365480422974,12.3133325576782,14.3957281112671,16.0381507873535,17.347225189209
160,"MAROTOKO_AMBARIJATSY","MAROTOKO","MAROTOKO",20.8069553375244,20.6029872894287,20.0932273864746,18.6794338226318,15.940390586853,14.3029861450195,13.6029863357544,13.9029865264893,14.9794340133667,17.0590591430664,18.7029857635498,19.9029865264893,20.8069553375244,20.6029872894287,20.0932273864746,18.6794338226318,15.940390586853,14.3029861450195,13.6029863357544,13.9029865264893,14.9794340133667,17.0590591430664,18.7029857635498,19.9029865264893,20.8069553375244,20.6029872894287,20.0932273864746,18.6794338226318,15.940390586853,14.3029861450195,13.6029863357544,13.9029865264893,14.9794340133667,17.0590591430664,18.7029857635498,19.9029865264893,20.8069553375244,20.6029872894287,20.0932273864746,18.6794338226318,15.940390586853,14.3029861450195,13.6029863357544,13.9029865264893,14.9794340133667,17.0590591430664,18.7029857635498,19.9029865264893,20.8069553375244,20.6029872894287,20.0932273864746,18.6794338226318,15.940390586853,14.3029861450195,13.6029863357544,13.9029865264893,14.9794340133667,17.0590591430664,18.7029857635498,19.9029865264893,20.8069553375244,20.6029872894287,20.0932273864746,18.6794338226318,15.940390586853,14.3029861450195,13.6029863357544,13.9029865264893,14.9794340133667,17.0590591430664,18.7029857635498,19.9029865264893,20.8069553375244,20.6029872894287,20.0932273864746,18.6794338226318,15.940390586853,14.3029861450195,13.6029863357544,13.9029865264893,14.9794340133667,17.0590591430664,18.7029857635498,19.9029865264893
161,"MAROTOKO_AMBOHIMAHAVELONA","MAROTOKO","MAROTOKO",21.0102615356445,20.7921695709229,20.2602596282959,18.8451480865479,16.1175193786621,14.4400949478149,13.7500829696655,14.0634765625,15.168438911438,17.2425441741943,18.8832740783691,20.0783252716064,21.0102615356445,20.7921695709229,20.2602596282959,18.8451480865479,16.1175193786621,14.4400949478149,13.7500829696655,14.0634765625,15.168438911438,17.2425441741943,18.8832740783691,20.0783252716064,21.0102615356445,20.7921695709229,20.2602596282959,18.8451480865479,16.1175193786621,14.4400949478149,13.7500829696655,14.0634765625,15.168438911438,17.2425441741943,18.8832740783691,20.0783252716064,21.0102615356445,20.7921695709229,20.2602596282959,18.8451480865479,16.1175193786621,14.4400949478149,13.7500829696655,14.0634765625,15.168438911438,17.2425441741943,18.8832740783691,20.0783252716064,21.0102615356445,20.7921695709229,20.2602596282959,18.8451480865479,16.1175193786621,14.4400949478149,13.7500829696655,14.0634765625,15.168438911438,17.2425441741943,18.8832740783691,20.0783252716064,21.0102615356445,20.7921695709229,20.2602596282959,18.8451480865479,16.1175193786621,14.4400949478149,13.7500829696655,14.0634765625,15.168438911438,17.2425441741943,18.8832740783691,20.0783252716064,21.0102615356445,20.7921695709229,20.2602596282959,18.8451480865479,16.1175193786621,14.4400949478149,13.7500829696655,14.0634765625,15.168438911438,17.2425441741943,18.8832740783691,20.0783252716064
162,"IFANADIANA_AMBODIARA","IFANADIANA","IFANADIANA",20.085334777832,19.7479362487793,19.2266502380371,17.908842086792,15.2025184631348,13.4943161010742,12.8270788192749,13.102089881897,14.1986532211304,16.2672786712646,17.9238967895508,19.1031875610352,20.085334777832,19.7479362487793,19.2266502380371,17.908842086792,15.2025184631348,13.4943161010742,12.8270788192749,13.102089881897,14.1986532211304,16.2672786712646,17.9238967895508,19.1031875610352,20.085334777832,19.7479362487793,19.2266502380371,17.908842086792,15.2025184631348,13.4943161010742,12.8270788192749,13.102089881897,14.1986532211304,16.2672786712646,17.9238967895508,19.1031875610352,20.085334777832,19.7479362487793,19.2266502380371,17.908842086792,15.2025184631348,13.4943161010742,12.8270788192749,13.102089881897,14.1986532211304,16.2672786712646,17.9238967895508,19.1031875610352,20.085334777832,19.7479362487793,19.2266502380371,17.908842086792,15.2025184631348,13.4943161010742,12.8270788192749,13.102089881897,14.1986532211304,16.2672786712646,17.9238967895508,19.1031875610352,20.085334777832,19.7479362487793,19.2266502380371,17.908842086792,15.2025184631348,13.4943161010742,12.8270788192749,13.102089881897,14.1986532211304,16.2672786712646,17.9238967895508,19.1031875610352,20.085334777832,19.7479362487793,19.2266502380371,17.908842086792,15.2025184631348,13.4943161010742,12.8270788192749,13.102089881897,14.1986532211304,16.2672786712646,17.9238967895508,19.1031875610352
163,"TSARATANANA_ANALAMARINA","TSARATANANA","TSARATANANA",19.6504001617432,19.3388061523438,18.8874530792236,17.4922885894775,14.832968711853,13.0051555633545,12.4655838012695,12.6998653411865,13.7922210693359,15.8610181808472,17.5048580169678,18.8018131256104,19.6504001617432,19.3388061523438,18.8874530792236,17.4922885894775,14.832968711853,13.0051555633545,12.4655838012695,12.6998653411865,13.7922210693359,15.8610181808472,17.5048580169678,18.8018131256104,19.6504001617432,19.3388061523438,18.8874530792236,17.4922885894775,14.832968711853,13.0051555633545,12.4655838012695,12.6998653411865,13.7922210693359,15.8610181808472,17.5048580169678,18.8018131256104,19.6504001617432,19.3388061523438,18.8874530792236,17.4922885894775,14.832968711853,13.0051555633545,12.4655838012695,12.6998653411865,13.7922210693359,15.8610181808472,17.5048580169678,18.8018131256104,19.6504001617432,19.3388061523438,18.8874530792236,17.4922885894775,14.832968711853,13.0051555633545,12.4655838012695,12.6998653411865,13.7922210693359,15.8610181808472,17.5048580169678,18.8018131256104,19.6504001617432,19.3388061523438,18.8874530792236,17.4922885894775,14.832968711853,13.0051555633545,12.4655838012695,12.6998653411865,13.7922210693359,15.8610181808472,17.5048580169678,18.8018131256104,19.6504001617432,19.3388061523438,18.8874530792236,17.4922885894775,14.832968711853,13.0051555633545,12.4655838012695,12.6998653411865,13.7922210693359,15.8610181808472,17.5048580169678,18.8018131256104
